CHW_PRIMARY_SUPPLIER_NUMBER,DEST,container,CHW_SKU_NUMBER,PRODUCT,MC1_NAME,MC2_NAME,MC3_NAME,BRAND,CUSTOMER_EARLIEST_TARGET_DATE,EARLIEST_TARGET_DATE,CHW_MOQ_LEVEL,CHW_OTB,CHW_PRIMARY_SUPPLIER_NAME,CHW_UNITS_PER_CARTON,CHW_MASTER_CASE_PACK,CHW_MASTER_CARTON_CBM,upload_timestamp,Demand,cases_needed,cases_assigned,cbm_assigned
B3755,TLA,4,163742,Frisco 52-in Faux Fur Cat Tree & Condo,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.064896,2025-11-11 12:30:39.465057,55.28893342112545,56,18,1.1681279999999998
B3755,TLA,4,92261,Frisco 52-in Faux Fur Cat Tree & Condo,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.064896,2025-11-11 12:30:39.465057,147.17572612352876,148,148,9.604607999999999
B3755,TLA,4,214353,Frisco Wall Sisal Cat Scratcher,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",10,10,0.0607115,2025-11-11 12:30:39.465057,215.208230124569,22,22,1.335653
B3755,TLA,4,214352,Frisco Wall Sisal Cat Scratcher,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",10,10,0.0607115,2025-11-11 12:30:39.465057,196.649943244097,20,20,1.2142300000000001
B3755,TLA,4,105072,Frisco 28-in Faux Fur Cat Tree,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.045333,2025-11-11 12:30:39.465057,59.32433131405222,60,60,2.71998
B3755,TLA,4,128075,Frisco 33-in Heavy Duty Sisal Cat Scratching Post,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.0409605,2025-11-11 12:30:39.465057,1416.0105004538625,1417,1219,49.930849499999994
B3755,TLA,5,128075,Frisco 33-in Heavy Duty Sisal Cat Scratching Post,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.0409605,2025-11-11 12:30:39.465057,1416.0105004538625,1417,198,8.110178999999999
B3755,TLA,5,128079,Frisco 33-in Heavy Duty Sisal Cat Scratching Post,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.0409605,2025-11-11 12:30:39.465057,181.05235725175177,182,182,7.454810999999999
B3755,TLA,5,163749,Frisco 33-in Heavy Duty Sisal Cat Scratching Post,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.0409605,2025-11-11 12:30:39.465057,1759.7154625108496,1760,1231,50.422375499999994
B3755,TLA,6,163749,Frisco 33-in Heavy Duty Sisal Cat Scratching Post,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.0409605,2025-11-11 12:30:39.465057,1759.7154625108496,1760,529,21.6681045
B3755,TLA,6,128073,Frisco 28-in Faux Fur Cat Tree & Condo,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.03337,2025-11-11 12:30:39.465057,46.690979105750294,47,47,1.56839
B3755,TLA,4,211408,Frisco 20-in Faux Fur Cat Tree,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.02467125,2025-11-11 12:30:39.465057,174.3533893078277,175,1,0.02467125
B3755,TLA,6,211408,Frisco 20-in Faux Fur Cat Tree,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.02467125,2025-11-11 12:30:39.465057,174.3533893078277,175,174,4.2927975
B3755,TLA,6,804630,Frisco Plush Cat Window Perch with Removeable Bolster,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",0,1,0.022154,2025-11-11 12:30:39.465057,105.63105203906973,106,106,2.348324
B3755,TNY,1,1783974,Frisco Sheep Cuddler Bed,Hard Goods,Beds & Furniture,Beds,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",0,6,0.22059,2025-11-11 12:30:39.465057,347.7261005274326,58,58,12.794220000000001
B3755,TNY,1,214395,Frisco 76-in XXL Heavy Duty Cat Tree,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.151209375,2025-11-11 12:30:39.465057,152.91566290432968,153,153,23.135034375
B3755,TNY,1,214391,Frisco 65-in XXL Heavy Duty Cat Tree,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.122923125,2025-11-11 12:30:39.465057,18.45568784927728,19,19,2.3355393749999998
B3755,TNY,1,101801,Frisco 48-in Faux Fur Cat Tree & Condo,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.113715,2025-11-11 12:30:39.465057,14.179831213692193,15,15,1.705725
B3755,TNY,1,214384,"Frisco 73-in Cat Tree with Hammock, Condo, Lounge Basket, Top Perch & Bed",Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.106392,2025-11-11 12:30:39.465057,10.265549817910614,11,11,1.170312
B3755,TNY,1,214387,"Frisco 64-in Cat Tree with Hammock, Condo, 2 Top Perches with Bed",Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.0961,2025-11-11 12:30:39.465057,57.68371034295813,58,58,5.5738
B3755,TNY,1,214354,Frisco Wall Sisal Cat Scratcher,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",10,10,0.0951555,2025-11-11 12:30:39.465057,35.80606916267464,4,4,0.380622
B3755,TNY,1,214355,Frisco Wall Sisal Cat Scratcher,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",10,10,0.0951555,2025-11-11 12:30:39.465057,113.38499457845819,12,12,1.141866
B3755,TNY,1,180395,Frisco 61-in Faux Fur Cat Tree & Condo,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.086925,2025-11-11 12:30:39.465057,22.417802045449278,23,23,1.9992750000000001
B3755,TNY,1,163742,Frisco 52-in Faux Fur Cat Tree & Condo,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.064896,2025-11-11 12:30:39.465057,13.406715385750335,14,14,0.9085439999999999
B3755,TNY,1,92261,Frisco 52-in Faux Fur Cat Tree & Condo,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.064896,2025-11-11 12:30:39.465057,35.341461302497805,36,36,2.3362559999999997
B3755,TNY,1,214353,Frisco Wall Sisal Cat Scratcher,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",10,10,0.0607115,2025-11-11 12:30:39.465057,194.79176987543096,20,20,1.2142300000000001
B3755,TNY,1,214352,Frisco Wall Sisal Cat Scratcher,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",10,10,0.0607115,2025-11-11 12:30:39.465057,183.35005675590307,19,19,1.1535185000000001
B3755,TNY,1,105072,Frisco 28-in Faux Fur Cat Tree,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.045333,2025-11-11 12:30:39.465057,40.67566868594776,41,41,1.8586529999999999
B3755,TNY,1,128075,Frisco 33-in Heavy Duty Sisal Cat Scratching Post,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.0409605,2025-11-11 12:30:39.465057,362.4210405763713,363,202,8.274021
B3755,TNY,2,128075,Frisco 33-in Heavy Duty Sisal Cat Scratching Post,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.0409605,2025-11-11 12:30:39.465057,362.4210405763713,363,161,6.5946405
B3755,TNY,2,128079,Frisco 33-in Heavy Duty Sisal Cat Scratching Post,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.0409605,2025-11-11 12:30:39.465057,38.976451297033705,39,39,1.5974594999999998
B3755,TNY,2,163749,Frisco 33-in Heavy Duty Sisal Cat Scratching Post,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.0409605,2025-11-11 12:30:39.465057,441.2622058143058,442,442,18.104540999999998
B3755,TNY,2,128073,Frisco 28-in Faux Fur Cat Tree & Condo,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.03337,2025-11-11 12:30:39.465057,53.30902089424969,54,54,1.80198
B3755,TNY,2,211408,Frisco 20-in Faux Fur Cat Tree,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",1,1,0.02467125,2025-11-11 12:30:39.465057,146.60920652158174,147,147,3.6266737499999997
B3755,TNY,2,804630,Frisco Plush Cat Window Perch with Removeable Bolster,Hard Goods,Beds & Furniture,Furniture,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,"B3755-HANGZHOU TIANYUAN PET PRODUCTS CO., LTD.(Cambodia)",0,1,0.022154,2025-11-11 12:30:39.465057,88.7269149855388,89,89,1.971706
P000161,MDT1,1,144859,Frisco Plush Orthopedic Pillowtop Dog Bed w/Removable Cover,Hard Goods,Beds & Furniture,Beds,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000161-PM&J LLC,0,4,0.7551159091199999,2025-11-11 12:30:39.465057,73.93991102724709,19,19,14.347202273279999
P000161,TLA,1,144859,Frisco Plush Orthopedic Pillowtop Dog Bed w/Removable Cover,Hard Goods,Beds & Furniture,Beds,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000161-PM&J LLC,0,4,0.7551159091199999,2025-11-11 12:30:39.465057,134.1292769427147,34,34,25.67394091008
P000161,TNY,1,144859,Frisco Plush Orthopedic Pillowtop Dog Bed w/Removable Cover,Hard Goods,Beds & Furniture,Beds,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000161-PM&J LLC,0,4,0.7551159091199999,2025-11-11 12:30:39.465057,43.930812030038155,11,11,8.30627500032
P000398,MDT1,1,98763,Frisco Dog Crate Replacement Pan,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000398-TANGSHAN KANGBEI PET PRODUCTS CO. LTD,0,1,0.0816330830690507,2025-11-11 12:30:39.465057,90.25805503770941,91,91,7.428610559283614
P000398,MDT1,1,148196,Frisco Replacement Tray for Ultimate Heavy Duty Steel Metal Dog Crate,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000398-TANGSHAN KANGBEI PET PRODUCTS CO. LTD,1,1,0.0600634379318648,2025-11-11 12:30:39.465057,10.272331767472759,11,11,0.6606978172505128
P000398,MDT1,1,148195,Frisco Replacement Tray for Ultimate Heavy Duty Steel Metal Dog Crate,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000398-TANGSHAN KANGBEI PET PRODUCTS CO. LTD,1,1,0.0413878606292902,2025-11-11 12:30:39.465057,25.00854781496113,26,26,1.0760843763615453
P000398,TLA,1,98763,Frisco Dog Crate Replacement Pan,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000398-TANGSHAN KANGBEI PET PRODUCTS CO. LTD,0,1,0.0816330830690507,2025-11-11 12:30:39.465057,279.9453641573297,280,280,22.857263259334196
P000398,TLA,1,148196,Frisco Replacement Tray for Ultimate Heavy Duty Steel Metal Dog Crate,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000398-TANGSHAN KANGBEI PET PRODUCTS CO. LTD,1,1,0.0600634379318648,2025-11-11 12:30:39.465057,26.455841440679674,27,27,1.6217128241603496
P000398,TLA,1,148195,Frisco Replacement Tray for Ultimate Heavy Duty Steel Metal Dog Crate,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000398-TANGSHAN KANGBEI PET PRODUCTS CO. LTD,1,1,0.0413878606292902,2025-11-11 12:30:39.465057,60.35494453887921,61,61,2.5246594983867023
P000398,TNY,1,98763,Frisco Dog Crate Replacement Pan,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000398-TANGSHAN KANGBEI PET PRODUCTS CO. LTD,0,1,0.0816330830690507,2025-11-11 12:30:39.465057,70.79658080496081,71,71,5.7959488979026
P000398,TNY,1,148196,Frisco Replacement Tray for Ultimate Heavy Duty Steel Metal Dog Crate,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000398-TANGSHAN KANGBEI PET PRODUCTS CO. LTD,1,1,0.0600634379318648,2025-11-11 12:30:39.465057,13.271826791847573,14,14,0.8408881310461072
P000398,TNY,1,148195,Frisco Replacement Tray for Ultimate Heavy Duty Steel Metal Dog Crate,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000398-TANGSHAN KANGBEI PET PRODUCTS CO. LTD,1,1,0.0413878606292902,2025-11-11 12:30:39.465057,14.63650764615966,15,15,0.620817909439353
P000421,MDT1,1,147003,Frisco Cow Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000421-PETTINGZOO SHANGHAI LIMITED,0,60,0.086944,2025-11-11 12:30:39.465057,522.903254363439,9,9,0.782496
P000421,MDT1,1,174697,Frisco Hippo Textured Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000421-PETTINGZOO SHANGHAI LIMITED,0,36,0.074704,2025-11-11 12:30:39.465057,116.90599025017242,4,4,0.298816
P000421,MDT1,1,202534,Frisco Birthday Cake Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000421-PETTINGZOO SHANGHAI LIMITED,0,12,0.055016,2025-11-11 12:30:39.465057,321.24069095217885,27,27,1.485432
P000421,MDT1,1,146979,Frisco Bear Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000421-PETTINGZOO SHANGHAI LIMITED,0,80,0.0413901795445486,2025-11-11 12:30:39.465057,413.462179430262,6,6,0.2483410772672916
P000421,TLA,1,147003,Frisco Cow Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000421-PETTINGZOO SHANGHAI LIMITED,0,60,0.086944,2025-11-11 12:30:39.465057,3468.8793802363502,58,58,5.042751999999999
P000421,TLA,1,174697,Frisco Hippo Textured Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000421-PETTINGZOO SHANGHAI LIMITED,0,36,0.074704,2025-11-11 12:30:39.465057,743.1089803720206,21,21,1.5687840000000002
P000421,TLA,1,202534,Frisco Birthday Cake Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000421-PETTINGZOO SHANGHAI LIMITED,0,12,0.055016,2025-11-11 12:30:39.465057,1911.2068510233994,160,160,8.80256
P000421,TLA,1,146979,Frisco Bear Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000421-PETTINGZOO SHANGHAI LIMITED,0,80,0.0413901795445486,2025-11-11 12:30:39.465057,3550.900490634423,45,45,1.862558079504687
P000421,TLA,1,1080574,Frisco Cuddle Bear Calming Electronic Heartbeat Anxiety Relief Plush Dog Toy,Hard Goods,Toys,Interactive Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000421-PETTINGZOO SHANGHAI LIMITED,0,6,0.036096,2025-11-11 12:30:39.465057,734.3240789501782,123,123,4.439808
P000421,TLA,1,2032726,Frisco Coastal Critters Shrimp & Sardine Wool Cat Toy with Silvervine & Catnip,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000421-PETTINGZOO SHANGHAI LIMITED,0,48,0.02184,2025-11-11 12:30:39.465057,762.8815813627667,16,16,0.34944
P000421,TNY,1,147003,Frisco Cow Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000421-PETTINGZOO SHANGHAI LIMITED,0,60,0.086944,2025-11-11 12:30:39.465057,3148.2173654002113,53,53,4.608032
P000421,TNY,1,174697,Frisco Hippo Textured Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000421-PETTINGZOO SHANGHAI LIMITED,0,36,0.074704,2025-11-11 12:30:39.465057,651.9850293778069,19,19,1.4193760000000002
P000421,TNY,1,202534,Frisco Birthday Cake Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000421-PETTINGZOO SHANGHAI LIMITED,0,12,0.055016,2025-11-11 12:30:39.465057,2147.552458024423,179,179,9.847864000000001
P000421,TNY,1,146979,Frisco Bear Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000421-PETTINGZOO SHANGHAI LIMITED,0,80,0.0413901795445486,2025-11-11 12:30:39.465057,3075.6373299353154,39,39,1.6142170022373954
P000421,TNY,1,1080574,Frisco Cuddle Bear Calming Electronic Heartbeat Anxiety Relief Plush Dog Toy,Hard Goods,Toys,Interactive Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000421-PETTINGZOO SHANGHAI LIMITED,0,6,0.036096,2025-11-11 12:30:39.465057,765.6759210498217,128,128,4.620288
P000421,TNY,1,2032726,Frisco Coastal Critters Shrimp & Sardine Wool Cat Toy with Silvervine & Catnip,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000421-PETTINGZOO SHANGHAI LIMITED,0,48,0.02184,2025-11-11 12:30:39.465057,737.1184186372337,16,16,0.34944
P000486,MDT1,1,173778,Frisco Medium Dog Training & Potty Pads,Hard Goods,Waste Management,Potty Pads & Diapers,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000486-TIANJIN YIYI HYGIENE PRODUCTS CO. LTD,4,4,0.0594414308452673,2025-11-11 12:30:39.465057,695.5943073341582,174,174,10.34280896707651
P000486,MDT1,1,227456,Frisco Large Charcoal Dog Training & Potty Pads,Hard Goods,Waste Management,Potty Pads & Diapers,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000486-TIANJIN YIYI HYGIENE PRODUCTS CO. LTD,4,4,0.0561616983036198,2025-11-11 12:30:39.465057,57.174012440235636,15,15,0.842425474554297
P000486,MDT1,1,227442,Frisco X-Large Eco-Conscious Dog Training & Potty Pads,Hard Goods,Waste Management,Potty Pads & Diapers,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000486-TIANJIN YIYI HYGIENE PRODUCTS CO. LTD,1,1,0.0262189178478738,2025-11-11 12:30:39.465057,19.12860156813478,20,20,0.524378356957476
P000486,TLA,1,227463,Frisco Giant Charcoal Dog Training & Potty Pads,Hard Goods,Waste Management,Potty Pads & Diapers,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000486-TIANJIN YIYI HYGIENE PRODUCTS CO. LTD,4,4,0.0823044888494396,2025-11-11 12:30:39.465057,159.1785649376178,40,40,3.2921795539775838
P000486,TLA,1,149804,Frisco Leak-Proof Diapers,Hard Goods,Waste Management,Potty Pads & Diapers,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000486-TIANJIN YIYI HYGIENE PRODUCTS CO. LTD,12,12,0.0758535564985895,2025-11-11 12:30:39.465057,174.81764691657048,15,15,1.1378033474788425
P000486,TLA,1,149805,Frisco Leak-Proof Diapers,Hard Goods,Waste Management,Potty Pads & Diapers,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000486-TIANJIN YIYI HYGIENE PRODUCTS CO. LTD,8,8,0.0727462710679275,2025-11-11 12:30:39.465057,136.3870380938931,18,18,1.309432879222695
P000486,TLA,1,173778,Frisco Medium Dog Training & Potty Pads,Hard Goods,Waste Management,Potty Pads & Diapers,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000486-TIANJIN YIYI HYGIENE PRODUCTS CO. LTD,4,4,0.0594414308452673,2025-11-11 12:30:39.465057,4038.2690792705885,1010,1010,60.03584515371997
P000486,TLA,1,227456,Frisco Large Charcoal Dog Training & Potty Pads,Hard Goods,Waste Management,Potty Pads & Diapers,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000486-TIANJIN YIYI HYGIENE PRODUCTS CO. LTD,4,4,0.0561616983036198,2025-11-11 12:30:39.465057,330.1919343578136,83,4,0.2246467932144792
P000486,TLA,2,227456,Frisco Large Charcoal Dog Training & Potty Pads,Hard Goods,Waste Management,Potty Pads & Diapers,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000486-TIANJIN YIYI HYGIENE PRODUCTS CO. LTD,4,4,0.0561616983036198,2025-11-11 12:30:39.465057,330.1919343578136,83,79,4.436774165985964
P000486,TLA,2,149807,Frisco Leak-Proof Diapers,Hard Goods,Waste Management,Potty Pads & Diapers,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P000486-TIANJIN YIYI HYGIENE PRODUCTS CO. LTD,12,12,0.0530960895202844,2025-11-11 12:30:39.465057,181.43435404363677,16,16,0.8495374323245504
