ITEM_ID,CARTONIZATION_FLAG,CHW_PRIMARY_SUPPLIER_NUMBER,SKU_NAME,PURCHASE_MOQ,CHW_UNITS_PER_CARTON,CHW_MASTER_CASE_PACK,CHW_MASTER_CARTON_CBM,DEST,FCST,CBM_MAX,CBM_PERC
227460,true,P000486,"Frisco X-Large Charcoal Dog Training & Potty Pads, 28 x 34-in, Unscented, 40 count",800.0,1.0,1.0,0.0262189178478738,MDT1,545.5835972480968,66.0,0.21673653811205026
919398,true,P20837,"Frisco Peapod & Peas 2-in-1 Rip for Surprise Plush Squeaky Dog Toy, Small",1200.0,0.0,60.0,0.0496008035262916,TLA,17299.50360747211,66.0,0.21668416149914063
262215,false,B000064,"Frisco Cooling Orthopedic Pillow Dog Bed with Removable Cover, Blue, X-Large",256.0,0.0,8.0,0.4820423427194604,TLA,237.28887403936457,66.0,0.21663500898333002
255205,false,B000064,"Frisco Cooling Orthopedic Pillow Dog Bed w/Removable Cover, Gray, XX-Large",252.0,0.0,6.0,0.7149863165512879,MDT1,119.91789771533078,66.0,0.2165142827678244
286957,true,B000036,"American Journey Savory Toppers Salmon Recipe in Gravy Grain-Free Dog Food Topper, 3-oz pouches, case of 24",160.0,0.0,1.0,0.00558995527168,TLA,2556.0312906939125,66.0,0.21648637254535563
866054,true,P27093,"Frisco Rope with Rubber Ball Dog Toy, Medium/Large",3504.0,0.0,24.0,0.034026,TNY,10072.911654143776,66.0,0.21637682572215663
308876,true,P27093,"Frisco Nesting Cat Scratcher Toy with Catnip, Blue Waves",1500.0,0.0,4.0,0.0595249475999999,MDT1,958.8833419970425,66.0,0.21620257835941947
158349,true,P000539,"Bones & Chews Made in USA 12"" Twisted Bully Stick Dog Treat, 1 count",25.0,0.0,1.0,0.141879200112,TLA,100.38475714311379,66.0,0.21579559161973277
142257,true,P000539,"Bones & Chews Made in USA Steer Stick 12"" Dog Chew Treat, 10 count",8.0,0.0,1.0,0.014060100912,TLA,1011.9448575316509,66.0,0.21557646688294657
144847,true,B000064,"Frisco Dog Crate Mat, Dark Gray, 36-in",256.0,0.0,16.0,0.308016,TLA,737.7364430846955,66.0,0.2151843070579314
2254574,true,P27093,"Frisco Double-Wide Cat Scratcher Toy with Catnip, 1 count, Natural Chevron",2004.0,0.0,12.0,0.080264484924,TNY,2114.4596045276694,66.0,0.21428789273992188
244925,true,3755,"Frisco Holiday Turkey 2-in-1 Plush Squeaky Dog Toy, Medium/Large",1500.0,0.0,12.0,0.0594253372860921,TNY,2849.3628589656905,66.0,0.213793369879419
347211,true,P27093,"Frisco Double-Wide Cat Scratcher Toy with Catnip, 1 count, Tropical Paradise",1500.0,0.0,12.0,0.079773476796,TLA,2122.289929919066,66.0,0.2137657152509887
147776,true,B000036,"Tiny Tiger Grain-Free Chunks in EXTRA Gravy Turkey Recipe Canned Cat Food, 3-oz can, case of 24",110.0,0.0,1.0,0.0034871672191999,TLA,4042.164906473395,66.0,0.21357128721900384
363398,true,3755,"Frisco Pizza Snuffle Mat, Yellow, Medium",504.0,0.0,12.0,0.2018476296941412,TLA,837.8386914044811,66.0,0.21352999233085293
86918,true,P000539,"Bones & Chews Made in USA Curly Bully Stick 6-9"" Dog Chew Treats, 1 count",25.0,0.0,1.0,0.014060100912,TLA,1001.3239880515097,66.0,0.2133138836001592
218187,true,B000036,"American Journey Minced Turkey Recipe in Gravy Grain-Free Canned Cat Food, 5.5-oz can, case of 24",196.0,0.0,1.0,0.00763506085888,TLA,1843.5228666951568,66.0,0.21326377699930976
2470334,false,3755,Frisco 38-in UltraCozy Cat Tree with Ball Track,300.0,0.0,1.0,0.05049,MDT1,278.6869582720408,66.0,0.2131955230781112
105068,false,B3755,"Frisco 48-in Faux Fur Cat Tree & Condo, Cream",100.0,1.0,1.0,0.113715,TNY,123.51137733129025,66.0,0.21280448898829804
157228,true,P18511,"Bones & Chews Bully Bites, 2-lb bag",20.0,0.0,20.0,0.079706679296,TNY,3523.3220073836032,66.0,0.21275174037807865
253025,false,5223,"Frisco Double Door Furniture Style Dog Crate, Black, Medium",50.0,0.0,1.0,0.131544,MDT1,106.65203040798399,66.0,0.21256719224224008
360930,true,P20837,"Frisco Holiday Penguin Plush Squeaky Dog Toy, Medium/Large",1200.0,0.0,24.0,0.1008836422127308,TLA,3337.20262080808,66.0,0.21254365857890775
361649,false,P18120,"Frisco Steel 3-Panel Configurable Gate, 41-in Height, Gray",100.0,0.0,1.0,0.1054877719960074,TNY,132.88948556582937,66.0,0.21239720839446855
344020,true,P20837,"Frisco Halloween Cauldron Hide & Seek Puzzle Plush Squeaky Dog Toy, Medium/Large",1200.0,0.0,12.0,0.0644079294139848,TLA,2611.497922615521,66.0,0.21237521952599545
227453,true,B3722,"Frisco Giant Ultra Premium Non-Skid Dog Training & Potty Pads, 27.5 x 44-in, Unscented, 30 count",252.0,4.0,4.0,0.11505,MDT1,486.49755927997654,66.0,0.21201342498167158
299415,true,B000064,"Frisco Durable Crate Mat, Black, 35-in",252.0,0.0,12.0,0.357357,TLA,468.66337884398916,66.0,0.21146482206256495
135729,true,B3722,"Frisco Refill Dog Poop Bags, Scented, 900 count",500.0,10.0,10.0,0.05194,TLA,2685.989725653977,66.0,0.211379252046163
323214,false,P000750,Frisco Collapsible Wood & Wire Cat Cage Playpen - 2 Level,400.0,0.0,1.0,0.17672,MDT1,78.80019340134365,66.0,0.21099348754371894
218598,true,P20837,"Frisco Halloween Haunted Shack Hide & Seek Puzzle Plush Squeaky Dog Toy, Small/Medium",1200.0,0.0,12.0,0.0886739331233369,TNY,1880.8396519383039,66.0,0.21058263827234525
206567,false,3755,"Frisco Deluxe Foldable Wooden Carpeted Cat & Dog Stairs, White, Large",100.0,1.0,1.0,0.0844258360893789,MDT1,164.35440607531442,66.0,0.2102387598163896
103026,true,P18511,"Bones & Chews Curly Bully Stick 7-10"" Dog Treats, case of 25",10.0,0.0,10.0,0.0839017676799999,TLA,1653.3208145946917,66.0,0.2101765740706546
147770,true,B000036,"Tiny Tiger Grain-Free Chunks in EXTRA Gravy Tuna Recipe Canned Cat Food, 3-oz can, case of 24",110.0,0.0,1.0,0.00430848686688,TLA,3219.3715983951097,66.0,0.21016091289836067
177901,false,3755,"Frisco 62-in Modern Cat Tree & Condo, Natural",100.0,1.0,1.0,0.0908168827355718,MDT1,152.48396213135692,66.0,0.20981997133240626
180392,false,B3755,"Frisco 59-in Faux Fur Cat Tree & Condo, Gray",100.0,1.0,1.0,0.09486,TNY,145.75827925509137,66.0,0.20949439954754495
1760894,true,P18511,"Chewy Standard Bully Stick 12"" Dog Treats, case of 35",10.0,0.0,10.0,0.0839033987457774,TLA,1646.8099186473014,66.0,0.209352953428433
141881,true,B000036,"Tiny Tiger Grain-Free Pate Turkey and Giblets Recipe Canned Cat Food, 3-oz can, case of 24",220.0,0.0,1.0,0.004387523724935,MDT1,3149.006982550948,66.0,0.20933852796861
129509,false,P000161,"Frisco Orthopedic Sofa Cat & Dog Bed with Removable Cover, Gray, Medium",256.0,0.0,8.0,0.7551159091199999,MDT1,146.27712442886164,66.0,0.20919731779651363
280115,true,P000452,"True Acre Foods All-Natural Dental Chew Sticks Variety Pack, Original, Beef, & Mint Flavor (NOW CHEWY NAMED), 51 count",160.0,0.0,4.0,0.034511156784,MDT1,1599.8744437053365,66.0,0.20914211273268807
89667,false,P000398,"Frisco Dog Crate Replacement Pan, 41-in L  x 27-in W",200.0,0.0,1.0,0.0382547722653724,MDT1,360.5756630892378,66.0,0.20899605872597632
135717,true,B3722,"Frisco Refill Dog Poop Bags, Scented, 270 count",504.0,24.0,24.0,0.04122625,TNY,8024.099122624183,66.0,0.20884060382202346
149809,true,P000486,"Frisco Disposable Male Dog Wraps, X-Small, 12 count",300.0,12.0,12.0,0.0238855,TLA,6923.45088835146,66.0,0.2088006138809581
183120,true,B213591,"American Journey Grain-Free Healthy Weight Salmon & Sweet Potato Recipe Dry Dog Food, 24-lb bag",60.0,0.0,1.0,0.0245805959999999,MDT1,559.1419885147832,66.0,0.20824308070179498
161807,true,3722,"Frisco Colorful Springs Cat Toy, 10 count",1440.0,0.0,288.0,0.0285601388018998,TNY,138498.3293508994,66.0,0.20809824863704335
318484,true,P20837,"Frisco Fetch Squeaky Tennis Ball Dog Toy, Medium, 20 count",252.0,0.0,6.0,0.0405612484556767,TNY,2030.9519250735505,66.0,0.20802511523849285
1760918,true,B185111,"Chewy Jumbo Bully Stick 12"" Dog Treats, 20 count",10.0,0.0,10.0,0.0839017676799999,TNY,1635.9675687647912,66.0,0.20797056194926933
134061,true,B213591,"American Journey Grain-Free Large Breed Adult Salmon & Sweet Potato Recipe Dry Dog Food, 24-lb bag",60.0,0.0,1.0,0.02064770064,MDT1,662.4752499978491,66.0,0.20725137338431437
245941,true,B213591,"American Journey Grain-Free Duck & Sweet Potato Dry Dog Food, 24-lb bag",60.0,0.0,1.0,0.026842010832,MDT1,509.44209204106085,66.0,0.20718863867943782
270187,true,P19684,"Frisco Modern Gold Rim Ceramic Bowl, Deep Sea Blue, Medium: 5 cup",600.0,0.0,8.0,0.0791214306539759,TLA,1376.5365992580148,66.0,0.20627565356222127
218598,true,P20837,"Frisco Halloween Haunted Shack Hide & Seek Puzzle Plush Squeaky Dog Toy, Small/Medium",1200.0,0.0,12.0,0.0886739331233369,TLA,1841.5387726833917,66.0,0.20618243178403914
90503,true,B000064,"Frisco Quilted Dog Crate Mat, Ivory, 22-in",252.0,0.0,12.0,0.09405,TNY,1734.3772548216746,66.0,0.20595729901007384
113279,true,B000064,"Frisco Faux Suede Bolster Cat & Dog Bed, Brown, Medium",252.0,0.0,4.0,0.159251289929876,MDT1,340.61890353502923,66.0,0.20546969606989926
308815,true,P27093,Frisco Tudor House Cardboard Cat House,2500.0,0.0,4.0,0.069297066,MDT1,782.3941698695978,66.0,0.2053697743464725
151220,false,7701,"Frisco 72-in Faux Fur Cat Tree & Condo, Black",100.0,1.0,1.0,0.1258684867191939,MDT1,107.63348754925464,66.0,0.20526763936566486
242878,true,B000036,"American Journey Indoor Minced Chicken Recipe in Gravy Grain-Free Canned Cat Food, 5.5-oz can, case of 24",196.0,0.0,1.0,0.00778188895232,TNY,1739.01715275812,66.0,0.20504300559005142
214354,false,B3755,"Frisco Wall Sisal Cat Scratcher, Cream, Large",100.0,10.0,10.0,0.0951555,TNY,1419.9283532872853,66.0,0.20471817033519435
165206,false,B000064,"Frisco Quilted Orthopedic Pillow Lounger Cat & Dog Bed with Removable Cover, Beige, XX-Large",252.0,0.0,6.0,0.48585,MDT1,166.67136049170648,66.0,0.20448808205781718
306679,true,P000489,"American Journey Landmark Chicken Fillets Cat Food Toppers, 1.06-oz, pack of 10",500.0,0.0,1.0,0.0030626156223694,TNY,4405.172102145564,66.0,0.2044143772614675
2191278,true,3755,Frisco Wall Mounted Cat Feeding Station with Stainless Steel Bowls,300.0,0.0,1.0,0.02079,TNY,648.2758108791128,66.0,0.2042068804269205
250607,false,P18120,"Frisco Steel 3-Panel Configurable Dog Gate, Black, 30-in",100.0,0.0,1.0,0.0795261587725326,TNY,168.9367671763641,66.0,0.20355897225736222
2254574,true,P27093,"Frisco Double-Wide Cat Scratcher Toy with Catnip, 1 count, Natural Chevron",2004.0,0.0,12.0,0.080264484924,TLA,2005.4956734264915,66.0,0.20324504702637353
213568,true,P000373,"American Journey Grain-Free Small Dental Dog Treats Mint Flavor, 60 count",240.0,0.0,6.0,0.0359182358750781,TLA,2237.457511589579,66.0,0.20294324914580755
862702,false,B3722,"Frisco Indoor Dog Grass Potty Pad with Tray, 20 x 20-in",102.0,0.0,6.0,0.07728075,TLA,1039.814006449375,66.0,0.20292324817907206
244925,true,3755,"Frisco Holiday Turkey 2-in-1 Plush Squeaky Dog Toy, Medium/Large",1500.0,0.0,12.0,0.0594253372860921,TLA,2703.2697424320254,66.0,0.20283171239811926
317729,false,P27093,"Frisco Ice Cream Truck Cardboard Cat House, 2-Story",2000.0,0.0,4.0,0.12083924,MDT1,442.62978035160893,66.0,0.20260244795096724
210223,false,B000064,"Frisco Cooling Orthopedic Pillow Dog Bed with Removable Cover, Gray, X-Large",256.0,0.0,8.0,0.4900779696144053,MDT1,218.2391960698276,66.0,0.20256481458367653
218693,true,3722,"Frisco Halloween Cat Tracks Cat Toy, Bat & Eyeball with Feathers & Catnip",3000.0,0.0,12.0,0.07242765911919,TNY,2210.3216591446503,66.0,0.20213184807107476
253033,false,5223,"Frisco Double Door Furniture Style Dog Crate, Brown, Medium",50.0,0.0,1.0,0.1315565025324968,MDT1,101.40628024250768,66.0,0.20213114490203848
162914,true,P20837,"Frisco Birthday Fetch Squeaky Tennis Ball Dog Toy, Medium, 3 count",1008.0,0.0,48.0,0.0459205951268957,TLA,13921.360927840715,66.0,0.20179203875718388
210233,true,B000064,"Frisco Gray Basket Weave Dog Crate Mat, 36-in",504.0,0.0,8.0,0.15552,TLA,684.3585095252679,66.0,0.2015746882601698
277915,true,P000544,"Frisco Travel Dog Bucket Booster Seat, Gray/Teal, Regular",300.0,0.0,4.0,0.141266,TLA,376.5361033659699,66.0,0.20148389840188297
151222,false,7701,"Frisco 72-in Faux Fur Cat Tree & Condo, Blue",100.0,1.0,1.0,0.1258684867191939,TNY,105.63964266713127,66.0,0.20146518121315457
214357,true,B3755,"Frisco Cactus Cat Scratching Post, 22-in",100.0,1.0,1.0,0.01688125,MDT1,786.0008700795596,66.0,0.20104056345500856
112075,true,B3722,"Frisco Steel-Framed Elevated Dog Bed, Gray, Medium",252.0,6.0,6.0,0.05881245,TNY,1352.2558495369797,66.0,0.20083201903560896
242159,true,P28740,"Frisco Fetch Colorful Ball Knot Rope Dog Toy, Small/Medium",2400.0,0.0,48.0,0.031104,TNY,20396.99154377212,66.0,0.20026137152067175
213784,true,P000579,"Frisco Wooden Wall Mounted Stainless Steel Cat Feeding Station with Bowl, Natural, 2 cup",500.0,0.0,3.0,0.122251594206,TNY,324.3108846907869,66.0,0.20024001349397444
360930,true,P20837,"Frisco Holiday Penguin Plush Squeaky Dog Toy, Medium/Large",1200.0,0.0,24.0,0.1008836422127308,TNY,3142.740011058459,66.0,0.20015849674447933
232171,true,B000064,"Frisco Quilted Orthopedic Pillow Lounger Cat & Dog Bed with Removable Cover, Gray, Small",248.0,0.0,8.0,0.1449,TNY,728.4131674869254,66.0,0.1998997499410142
103025,true,P18511,"Bones & Chews Curly Bully Stick 7-10"" Dog Treats, 3 count",60.0,0.0,60.0,0.0839017676799999,TNY,9434.793259655336,66.0,0.1998979374193008
223322,true,P000539,"Bones & Chews Made in USA Beef Gullet Dog Treats, 1 count",25.0,0.0,1.0,0.0032774127999999,TNY,4019.6933840329234,66.0,0.1996090083167336
210275,true,P000161,"Frisco Orthopedic Sofa Cat & Dog Bed with Removable Cover, Beige, Medium",256.0,0.0,8.0,0.7551159091199999,TNY,139.51131074417637,66.0,0.19952123152483248
232091,true,P18545,"Frisco Stainless Steel Double Dog Bowls with Melamine Stand, Small: 1.5 cup",504.0,0.0,12.0,0.057715,TNY,2737.135811968263,66.0,0.19946186033806607
110508,true,B000064,"Frisco Swirl Dog Crate Mat, Mocha, 48""",252.0,0.0,12.0,0.589992,TLA,267.7323421853585,66.0,0.1994443687255354
215996,true,P18545,"Frisco Silicone Pet Food Can Cover, 2 Pack",528.0,0.0,48.0,0.0106,TLA,59593.16231869605,66.0,0.19939631331381888
306679,true,P000489,"American Journey Landmark Chicken Fillets Cat Food Toppers, 1.06-oz, pack of 10",500.0,0.0,1.0,0.0030626156223694,TLA,4290.370389306915,66.0,0.19908720272791577
1445006,false,B000064,"Frisco Modular Foam Cat & Dog Stairs, Gray, 4-step",500.0,0.0,1.0,0.12096,TLA,108.56788943629897,66.0,0.1989753319123443
344020,true,P20837,"Frisco Halloween Cauldron Hide & Seek Puzzle Plush Squeaky Dog Toy, Medium/Large",1200.0,0.0,12.0,0.0644079294139848,TNY,2446.289540154317,66.0,0.1989399545813492
128068,false,B3755,"Frisco 78-in Faux Fur Cat Tree & Condo, Cream",100.0,1.0,1.0,0.1499247,MDT1,87.50502674570883,66.0,0.19877522550518748
103005,true,P18511,"Bones & Chews Jumbo Bully Stick 12"" Dog Treats, 3 count",80.0,0.0,80.0,0.0839017676799999,TNY,12499.91676806019,66.0,0.198629756191879
299467,true,B000064,"Frisco Self-Warming Bolster Kitten Bed, Brown",288.0,0.0,48.0,0.2440219765694716,TNY,2574.3248672715667,66.0,0.1982928795592015
135715,true,B3722,"Frisco Refill Dog Poop Bags, Scented, 120 count",528.0,48.0,48.0,0.03492675,TLA,17970.540216770896,66.0,0.1981226532563456
165337,true,B000064,Frisco Unicorn Covered Tent Cat & Dog Bed,256.0,0.0,8.0,0.203671979681487,TLA,513.5212671773307,66.0,0.19808691873968326
299415,true,B000064,"Frisco Durable Crate Mat, Black, 35-in",252.0,0.0,12.0,0.357357,TNY,438.5687706148454,66.0,0.19788588404117338
141213,false,P000398,"Frisco Ultimate Heavy Duty Steel Metal Single Door Dog Crate, Large",176.0,1.0,1.0,0.2720687480320993,TNY,47.86918228933551,66.0,0.19732891658757354
89557,true,P000486,"Frisco Giant Premium Dog Training & Potty Pads, 27.5 x 44-in, Unscented, 18 count",800.0,4.0,4.0,0.0486344181585739,TLA,1068.4842453903095,66.0,0.1968375363112144
105035,false,B3722,"Frisco Dog & Small Pet Indoor & Outdoor 3-Door Collapsible Soft-Sided Crate, Dark Gray, Med/L: 36-in L x 24-in W x 24-in H",500.0,1.0,1.0,0.0609525,TLA,213.09119605329178,66.0,0.19679456253694344
256039,false,B000064,"Frisco Eyelash Orthopedic Dog Crate Mat, Smoky Gray, 48-in",250.0,0.0,10.0,0.65758,TLA,197.39905508957,66.0,0.1966752585542416
506346,true,P20837,"Frisco Tiered Cake Interactive Puzzle Dog Toy, Level 1",2004.0,0.0,12.0,0.0957458612809493,TLA,1626.496113594119,66.0,0.19662913038659807
88787,false,B000164,"Frisco Fold & Carry Double Door Collapsible Wire Dog Crate, Medium",250.0,0.0,1.0,0.0454484734285487,TNY,285.3219400342986,66.0,0.19647646379137554
180384,false,7701,"Frisco 68-in Faux Fur Cat Tree & Condo, Dark Charcoal",100.0,1.0,1.0,0.1337968670006551,MDT1,96.75208518288511,66.0,0.19613827080682625
163743,false,B3755,"Frisco 52-in Faux Fur Cat Tree & Condo, Gray",100.0,1.0,1.0,0.064896,TNY,199.20589245805849,66.0,0.19587372116603277
152810,true,P20837,"Frisco Volcano & Dinosaurs Hide & Seek Puzzle Plush Squeaky Dog Toy, Small/Medium",1200.0,0.0,12.0,0.1127281826194586,MDT1,1375.3095596755284,66.0,0.19575271111286638
1760014,true,P26369,"Chewy Peanut Butter Recipe Grain-Free Oven Baked Crunchy Biscuit Dog Treats, 16-oz bag",32.0,0.0,32.0,0.0393921576235073,MDT1,10487.56516229279,66.0,0.19560976323856133
110505,true,B000064,"Frisco Swirl Dog Crate Mat, Mocha, 30""",960.0,0.0,24.0,0.422576,TLA,732.536899703436,66.0,0.19542456624310553
256052,true,P19684,"Frisco Ceramic Dog & Cat Double Diner with Elevated Wood Stand, Small: 1.5 cup",600.0,0.0,4.0,0.0920125062458578,TNY,560.2856971245685,66.0,0.19527761820507253
1940062,true,P000486,"Chewy Disposable Male Dog Wraps, X-Small: 9 to 14-in waist, 12 count",300.0,0.0,12.0,0.0238855,TNY,6452.360708340691,66.0,0.19459325972104996
287338,true,B000036,"American Journey Premium Loaf Turkey Recipe Grain-Free Canned Dog Food, 12.5-oz can, case of 12",170.0,0.0,1.0,0.00797074986492,TLA,1610.4231696235015,66.0,0.194489094874857
1080574,true,P000421,"Frisco Cuddle Bear Calming Electronic Heartbeat Anxiety Relief Plush Dog Toy, X-Small/Small",1500.0,0.0,6.0,0.036096,TNY,2127.7178134643286,66.0,0.19394470251214246
252034,false,P000398,"Frisco Ultimate Outdoor Heavy Duty Steel Metal Playpen, 1 count",50.0,1.0,1.0,0.1276852131849352,MDT1,100.19130139640009,66.0,0.1938325405769006
299439,true,B000064,"Frisco Herringbone Hi-Low Cuddler Dog & Cat Bed, Grey, Small",252.0,0.0,6.0,0.2437139740746623,TNY,314.57117232656555,66.0,0.19359947105311295
612126,true,P000373,"Vibeful Small Daily Dental Chews for Dogs, Chicken Flavor, 30 count",480.0,0.0,6.0,0.01707173601775,TNY,4476.799965111822,66.0,0.19299683638550869
218187,true,B000036,"American Journey Minced Turkey Recipe in Gravy Grain-Free Canned Cat Food, 5.5-oz can, case of 24",196.0,0.0,1.0,0.00763506085888,TNY,1666.5561686624467,66.0,0.19279178443151004
1759742,true,P18255,"Chewy Limited Ingredient Chicken Jerky Natural Grain-Free Dog Treats (FORMERLY AMERICAN JOURNEY), 6.5-oz bag",30.0,0.0,30.0,0.0245827065800088,TLA,15525.308597013687,66.0,0.19275459889114926
286953,true,B000036,"American Journey Savory Toppers Beef Recipe in Gravy Grain-Free Dog Food Topper, 3-oz pouches, case of 24",160.0,0.0,1.0,0.00558995527168,TNY,2274.7572654457263,66.0,0.19266350557228362
221968,false,P18120,"Frisco Wood Accents Extra Tall Auto-close Dog Gate, 41-in, Black",200.0,1.0,1.0,0.0479566093665187,TNY,264.8386260516974,66.0,0.19243579598070873
1753918,true,B000036,"Chewy Pate Seafood Recipe Canned Cat Food, 3-oz can, case of 24",110.0,0.0,1.0,0.005025671630352,TLA,2526.7347887025644,66.0,0.1924021112879687
367855,true,P22840,"True Acre Foods Small Stuffed Bone Treats Meaty Middle Made with real Bacon, 30 count",360.0,0.0,1.0,0.024777240768,MDT1,511.6982618208306,66.0,0.19209804596517913
331486,true,P000579,"Frisco Dog & Cat Paw Food Storage Canister, White, 16 qt/64 cups, 1 count",500.0,0.0,1.0,0.026842010832,TNY,472.1037455962342,66.0,0.19200324019881654
204559,true,P20837,"Frisco Unicorn Stuffing-Free Flat Plush Squeaky Dog Toy, Purple, Medium/Large",1224.0,0.0,36.0,0.0395865390943044,TLA,11518.987395272216,66.0,0.19191786399399963
256113,true,P19684,"Frisco Cat Face Non-skid Elevated Double Ceramic Cat Bowl, X-Small: 0.5 cup",600.0,0.0,6.0,0.0668135692846875,TLA,1135.8429848680294,66.0,0.19164071708587457
227447,true,B3722,"Frisco Large Ultra Premium Non-Skid Dog Training & Potty Pads, 22 x 23-in, Unscented, 50 count",252.0,4.0,4.0,0.0621621,TLA,812.6910207031727,66.0,0.1913582594623208
103025,true,P18511,"Bones & Chews Curly Bully Stick 7-10"" Dog Treats, 3 count",60.0,0.0,60.0,0.0839017676799999,TLA,9023.366383023751,66.0,0.19118090655555045
245509,false,B3722,"Frisco Heavy Duty Enhanced Lock Double Door Fold & Carry Wire Dog Crate & Mat Kit, Teal, Med/Large",150.0,1.0,1.0,0.0629625599999999,TLA,200.33699462720713,66.0,0.19111712188538163
256103,true,P19684,"Frisco Cat Face Non-skid Ceramic Cat Bowl, Blue, 1 cup",608.0,0.0,16.0,0.0546930269289675,TNY,3682.5803698168843,66.0,0.1907305561879564
90503,true,B000064,"Frisco Quilted Dog Crate Mat, Ivory, 22-in",252.0,0.0,12.0,0.09405,TLA,1604.1244619108165,66.0,0.19048977985190946
